code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.00058437,0.15485805,0.15953301
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),CO2,1,1.0,273088.4,273088.4,273088.4
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),CH4,28,27.0,1648.465,46157.02,44508.555
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Other (energy systems),N2O,265,273.0,1091.4643,289238.0395,297969.7539
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,CO2,1,1.0,1200204.0,1200204.0,1200204.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,CH4,28,27.0,35.551,995.428,959.877
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Energy systems,Petroleum refining,N2O,265,273.0,6.2203,1648.3795,1698.1419
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Cement,CO2,1,1.0,6208160.0,6208160.0,6208160.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,CO2,1,1.0,445248.295424,445248.295424,445248.295424
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,CH4,28,27.0,15.953,446.684,430.731
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Chemicals,N2O,265,273.0,113.85962,30172.7993,31083.67626
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,CO2,1,1.0,252173.46,252173.46,252173.46
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,CH4,28,27.0,7.32,204.96,197.64
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Metals,N2O,265,273.0,1.3042,345.613,356.0466
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),CO2,1,1.0,8339318.8,8339318.8,8339318.8
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),CH4,28,27.0,397.48275,11129.517,10732.03425
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),N2O,265,273.0,76.664627,20316.126155,20929.443171
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-125,3170,3740.0,49.34157,156412.7769,184537.4718
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-134a,1300,1530.0,217.941565,283324.0345,333450.59445
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-143a,4800,5810.0,37.415928,179596.45440000002,217386.54168
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-245fa,858,962.0,33.192794,28479.417252,31931.467828
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-32,677,771.0,8.974101,6075.466377,6919.031870999999
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Other (industry),HFC-365mfc,804,914.0,14.077154,11318.031816,12866.518756
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Waste,CH4,28,27.0,655351.176,18349832.928,17694481.752
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Industry,Waste,N2O,265,273.0,2055.887,544810.055,561257.1510000001
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Domestic Aviation,CO2,1,1.0,79722.52,79722.52,79722.52
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Domestic Aviation,CH4,28,27.0,0.5575,15.61,15.0525
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Domestic Aviation,N2O,265,273.0,2.230004,590.95106,608.791092
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Other (transport),CO2,1,1.0,2050270.0,2050270.0,2050270.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Other (transport),CH4,28,27.0,114.826,3215.128,3100.302
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Other (transport),N2O,265,273.0,791.333,209703.245,216033.909
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Rail ,CO2,1,1.0,28899.0,28899.0,28899.0
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Rail ,CH4,28,27.0,1.6185,45.318,43.6995
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Rail ,N2O,265,273.0,11.154,2955.81,3045.042
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Road,CO2,1,1.0,15097907.208,15097907.208,15097907.208
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Road,CH4,28,27.0,510.484584,14293.568352,13783.083768
MAR,Morocco,Africa,Africa,North Africa,developing,2013,Transport,Road,N2O,265,273.0,161.36867115,42762.69785475,44053.64722395
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,290.41565843,8131.638436040001,7841.22277761
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,7.5292991291,1995.2642692115,2055.4986622443
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,297524.2,8330677.600000001,8033153.4
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,699355.8,699355.8,699355.8
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13482.70551412,3572916.9612418,3680778.60535476
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12851.4368,359840.2304,346988.7936
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,219.39110008,58138.6415212,59893.77032184
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,Rice cultivation (CH4),CH4,28,27.0,560.827,15703.156,15142.329
MAR,Morocco,Africa,Africa,North Africa,developing,2014,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3457.082,916126.73,943783.386
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,127.412542,17582.930796,20895.656888
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,10.996205,36837.28675,39586.338
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Non-residential,CO2,1,1.0,382806.0,382806.0,382806.0
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Non-residential,CH4,28,27.0,8209.375,229862.5,221653.125
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Non-residential,N2O,265,273.0,110.3703,29248.1295,30131.0919
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Residential,CO2,1,1.0,6058598.0,6058598.0,6058598.0
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Residential,CH4,28,27.0,7673.25,214851.0,207177.75
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Buildings,Residential,N2O,265,273.0,105.579,27978.435,28823.067
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Electricity & heat,CO2,1,1.0,20348442.85,20348442.85,20348442.85
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Electricity & heat,CH4,28,27.0,209.804758,5874.533224,5664.728466
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Electricity & heat,N2O,265,273.0,252.35966,66875.3099,68894.18718
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,14.839427,14.839427,14.839427
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,9705.20767,291156.2301,289215.188566
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000365231,0.096786215,0.099708063
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Other (energy systems),CO2,1,1.0,261009.9,261009.9,261009.9
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Other (energy systems),CH4,28,27.0,1740.305,48728.54,46988.235
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Other (energy systems),N2O,265,273.0,1116.8091,295954.4115,304888.8843
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Petroleum refining,CO2,1,1.0,1245866.5,1245866.5,1245866.5
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Petroleum refining,CH4,28,27.0,37.085,1038.38,1001.295
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Energy systems,Petroleum refining,N2O,265,273.0,6.5186,1727.429,1779.5778
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Cement,CO2,1,1.0,5226800.0,5226800.0,5226800.0
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Chemicals,CO2,1,1.0,420443.775437,420443.775437,420443.775437
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Chemicals,CH4,28,27.0,16.07,449.96,433.89
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Chemicals,N2O,265,273.0,115.4442,30592.713,31516.2666
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Metals,CO2,1,1.0,231740.1,231740.1,231740.1
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Metals,CH4,28,27.0,6.597,184.716,178.119
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Metals,N2O,265,273.0,1.1596,307.294,316.5708
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),CO2,1,1.0,7319598.6,7319598.6,7319598.6
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),CH4,28,27.0,360.17045,10084.7726,9724.60215
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),N2O,265,273.0,69.151107,18325.043355,18878.252211
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-125,3170,3740.0,51.602385,163579.56045,192992.9199
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-134a,1300,1530.0,253.272614,329254.3982,387507.09942
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-143a,4800,5810.0,38.568482,185128.7136,224082.88042000003
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-245fa,858,962.0,35.317293,30302.237394,33975.235866
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-32,677,771.0,11.967549,8102.030673,9226.980279
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Other (industry),HFC-365mfc,804,914.0,14.323411,11516.022444,13091.597654
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Waste,CH4,28,27.0,673630.895,18861665.06,18188034.165
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Industry,Waste,N2O,265,273.0,2101.037,556774.8049999999,573583.1009999999
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Domestic Aviation,CO2,1,1.0,76504.99,76504.99,76504.99
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Domestic Aviation,CH4,28,27.0,0.534999,14.979972,14.444973
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Domestic Aviation,N2O,265,273.0,2.14,567.1,584.22
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Other (transport),CO2,1,1.0,2114440.0,2114440.0,2114440.0
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Other (transport),CH4,28,27.0,118.42,3315.76,3197.34
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Other (transport),N2O,265,273.0,816.101,216266.765,222795.573
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Rail ,CO2,1,1.0,28899.0,28899.0,28899.0
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Rail ,CH4,28,27.0,1.6185,45.318,43.6995
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Rail ,N2O,265,273.0,11.154,2955.81,3045.042
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Road,CO2,1,1.0,15301505.94,15301505.94,15301505.94
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Road,CH4,28,27.0,512.640324,14353.929072,13841.288748
MAR,Morocco,Africa,Africa,North Africa,developing,2014,Transport,Road,N2O,265,273.0,159.68450344,42316.3934116,43593.86943912
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,430.95966445,12066.8706046,11635.91094015
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,11.1730330936,2960.8537698040004,3050.2380345528004
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,297671.974,8334815.272,8037143.297999999
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,700988.3,700988.3,700988.3
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13615.05309857,3607989.07112105,3716909.49590961
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,12898.7004,361163.6112,348264.9108
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,223.08143216,59116.5795224,60901.23097968
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,Rice cultivation (CH4),CH4,28,27.0,1057.516,29610.448000000004,28552.932
MAR,Morocco,Africa,Africa,North Africa,developing,2015,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3083.088,817018.3200000001,841683.0240000001
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,126.847149,17504.906562,20802.932436
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,11.414814,38239.6269,41093.3304
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Non-residential,CO2,1,1.0,374066.0,374066.0,374066.0
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Non-residential,CH4,28,27.0,8219.66,230150.48,221930.82
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Non-residential,N2O,265,273.0,110.5212,29288.118,30172.2876
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Residential,CO2,1,1.0,6201838.0,6201838.0,6201838.0
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Residential,CH4,28,27.0,7661.2,214513.6,206852.4
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Buildings,Residential,N2O,265,273.0,105.494,27955.91,28799.862
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Electricity & heat,CO2,1,1.0,21627637.534,21627637.534,21627637.534
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Electricity & heat,CH4,28,27.0,213.5287855,5978.805994,5765.2772085
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Electricity & heat,N2O,265,273.0,274.1026599,72637.2048735,74830.0261527
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,13.369099,13.369099,13.369099
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,8505.62968,255168.8904,253467.764464
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.000365231,0.096786215,0.099708063
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Other (energy systems),CO2,1,1.0,288063.6,288063.6,288063.6
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Other (energy systems),CH4,28,27.0,1838.95,51490.6,49651.65
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Other (energy systems),N2O,265,273.0,1153.5198,305682.74700000003,314910.9054
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Petroleum refining,CO2,1,1.0,649806.1,649806.1,649806.1
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Petroleum refining,CH4,28,27.0,19.372,542.4159999999999,523.044
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Energy systems,Petroleum refining,N2O,265,273.0,3.4084,903.226,930.4932
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Cement,CO2,1,1.0,5306820.0,5306820.0,5306820.0
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Chemicals,CO2,1,1.0,414219.065451,414219.065451,414219.065451
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Chemicals,CH4,28,27.0,15.934,446.152,430.218
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Chemicals,N2O,265,273.0,117.0071,31006.8815,31942.9383
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Metals,CO2,1,1.0,228608.16,228608.16,228608.16
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Metals,CH4,28,27.0,6.404,179.312,172.908
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Metals,N2O,265,273.0,1.1163,295.8195,304.7499
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),CO2,1,1.0,7268249.9,7268249.9,7268249.9
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),CH4,28,27.0,360.6279,10097.5812,9736.9533
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),N2O,265,273.0,69.039347,18295.426955000003,18847.741731
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-125,3170,3740.0,53.863199,170746.34083,201448.36426
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-134a,1300,1530.0,302.092524,392720.2812,462201.56172000006
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-143a,4800,5810.0,39.721035,190660.968,230779.21335
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-245fa,858,962.0,38.546055,33072.515190000006,37081.30491
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-32,677,771.0,15.167197,10268.192369,11693.908887
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Other (industry),HFC-365mfc,804,914.0,14.037067,11285.801868,12829.879238
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Waste,CH4,28,27.0,694191.292,19437356.176,18743164.884
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Industry,Waste,N2O,265,273.0,2152.712,570468.68,587690.376
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Transport,Domestic Aviation,CO2,1,1.0,79722.52,79722.52,79722.52
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Transport,Domestic Aviation,CH4,28,27.0,0.5575,15.61,15.0525
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Transport,Domestic Aviation,N2O,265,273.0,2.230004,590.95106,608.791092
MAR,Morocco,Africa,Africa,North Africa,developing,2015,Transport,Other (transport),CO2,1,1.0,2229970.0,2229970.0,2229970.0
